,dates,GlobalClimate,NAClimate
1068,2011-12-05,17,0
1069,2011-12-06,18,0
1070,2011-12-07,19,0
1071,2011-12-08,19,0
1072,2011-12-09,19,0
1073,2011-12-10,19,0
1074,2011-12-11,20,0
1075,2011-12-12,19,0
1076,2011-12-13,19,0
1077,2011-12-14,19,0
1078,2011-12-15,21,0
1079,2011-12-16,22,0
1080,2011-12-17,20,0
1081,2011-12-18,21,0
1082,2011-12-19,19,0
1083,2011-12-20,20,1
1084,2011-12-21,21,0
1085,2011-12-22,20,0
1086,2011-12-23,17,0
1087,2011-12-24,17,0
1088,2011-12-25,18,0
1089,2011-12-26,18,0
1090,2011-12-27,18,0
1091,2011-12-28,16,0
1092,2011-12-29,17,0
1093,2011-12-30,16,0
1094,2011-12-31,30,0
1095,2012-01-01,31,0
1096,2012-01-02,29,0
1097,2012-01-03,29,0
1098,2012-01-04,29,0
1099,2012-01-05,29,0
1100,2012-01-06,29,0
1101,2012-01-07,27,0
1102,2012-01-08,27,0
1103,2012-01-09,27,0
1104,2012-01-10,26,0
1105,2012-01-11,27,0
1106,2012-01-12,28,0
1107,2012-01-13,28,0
1108,2012-01-14,28,0
1109,2012-01-15,30,0
1110,2012-01-16,30,0
1111,2012-01-17,31,0
1112,2012-01-18,30,1
1113,2012-01-19,29,1
1114,2012-01-20,29,1
1115,2012-01-21,28,1
1116,2012-01-22,30,2
1117,2012-01-23,28,2
1118,2012-01-24,31,0
1119,2012-01-25,29,0
1120,2012-01-26,28,0
1121,2012-01-27,30,0
1122,2012-01-28,31,0
1123,2012-01-29,31,0
1124,2012-01-30,33,0
1125,2012-01-31,48,0
1126,2012-02-01,21,0
1127,2012-02-02,23,0
1128,2012-02-03,25,0
1129,2012-02-04,25,0
1130,2012-02-05,25,0
1131,2012-02-06,25,0
1132,2012-02-07,23,0
1133,2012-02-08,22,0
1134,2012-02-09,22,0
1135,2012-02-10,21,0
1136,2012-02-11,21,0
1137,2012-02-12,21,0
1138,2012-02-13,22,0
1139,2012-02-14,23,0
1140,2012-02-15,23,0
1141,2012-02-16,22,0
1142,2012-02-17,20,0
1143,2012-02-18,21,0
1144,2012-02-19,21,0
1145,2012-02-20,22,0
1146,2012-02-21,21,0
1147,2012-02-22,21,0
1148,2012-02-23,22,0
1149,2012-02-24,22,0
1150,2012-02-25,23,0
1151,2012-02-26,23,0
1152,2012-02-27,22,0
1153,2012-02-28,22,1
1154,2012-02-29,24,1
1155,2012-03-01,26,0
1156,2012-03-02,26,1
1157,2012-03-03,26,1
1158,2012-03-04,26,1
1159,2012-03-05,27,0
1160,2012-03-06,26,0
1161,2012-03-07,26,0
1162,2012-03-08,23,0
1163,2012-03-09,24,0
1164,2012-03-10,23,0
1165,2012-03-11,23,0
1166,2012-03-12,24,0
1167,2012-03-13,23,0
1168,2012-03-14,22,0
1169,2012-03-15,24,0
1170,2012-03-16,23,0
1171,2012-03-17,22,0
1172,2012-03-18,22,0
1173,2012-03-19,22,0
1174,2012-03-20,23,0
1175,2012-03-21,22,0
1176,2012-03-22,22,0
1177,2012-03-23,23,0
1178,2012-03-24,23,0
1179,2012-03-25,23,1
1180,2012-03-26,21,1
1181,2012-03-27,20,1
1182,2012-03-28,19,1
1183,2012-03-29,20,1
1184,2012-03-30,20,1
1185,2012-03-31,22,0
1186,2012-04-01,20,0
1187,2012-04-02,20,1
1188,2012-04-03,21,1
1189,2012-04-04,22,0
1190,2012-04-05,21,0
1191,2012-04-06,21,0
1192,2012-04-07,21,0
1193,2012-04-08,21,0
1194,2012-04-09,22,0
1195,2012-04-10,24,0
1196,2012-04-11,23,0
1197,2012-04-12,23,0
1198,2012-04-13,23,0
1199,2012-04-14,24,1
1200,2012-04-15,25,1
1201,2012-04-16,25,0
1202,2012-04-17,24,0
1203,2012-04-18,24,0
1204,2012-04-19,22,0
1205,2012-04-20,27,0
1206,2012-04-21,26,0
1207,2012-04-22,28,0
1208,2012-04-23,29,0
1209,2012-04-24,29,0
1210,2012-04-25,28,0
1211,2012-04-26,27,0
1212,2012-04-27,25,0
1213,2012-04-28,25,1
1214,2012-04-29,24,1
1215,2012-04-30,26,0
1216,2012-05-01,23,0
1217,2012-05-02,23,0
1218,2012-05-03,23,0
1219,2012-05-04,23,0
1220,2012-05-05,24,0
1221,2012-05-06,25,0
1222,2012-05-07,26,0
1223,2012-05-08,25,0
1224,2012-05-09,26,0
1225,2012-05-10,25,0
1226,2012-05-11,25,0
1227,2012-05-12,26,0
1228,2012-05-13,27,0
1229,2012-05-14,26,0
1230,2012-05-15,26,0
1231,2012-05-16,25,0
1232,2012-05-17,21,0
1233,2012-05-18,23,0
1234,2012-05-19,21,0
1235,2012-05-20,24,0
1236,2012-05-21,21,0
1237,2012-05-22,22,0
1238,2012-05-23,21,0
1239,2012-05-24,24,0
1240,2012-05-25,22,1
1241,2012-05-26,22,1
1242,2012-05-27,22,1
1243,2012-05-28,20,1
1244,2012-05-29,21,1
1245,2012-05-30,20,1
1246,2012-05-31,25,1
1247,2012-06-01,23,1
1248,2012-06-02,23,1
1249,2012-06-03,23,1
1250,2012-06-04,22,1
1251,2012-06-05,22,1
1252,2012-06-06,22,2
1253,2012-06-07,22,2
1254,2012-06-08,22,1
1255,2012-06-09,24,2
1256,2012-06-10,25,2
1257,2012-06-11,27,3
1258,2012-06-12,25,3
1259,2012-06-13,23,2
1260,2012-06-14,22,1
1261,2012-06-15,24,1
1262,2012-06-16,23,1
1263,2012-06-17,23,1
1264,2012-06-18,24,1
1265,2012-06-19,24,1
1266,2012-06-20,24,1
1267,2012-06-21,23,1
1268,2012-06-22,24,2
1269,2012-06-23,25,3
1270,2012-06-24,28,3
1271,2012-06-25,25,3
1272,2012-06-26,26,3
1273,2012-06-27,26,3
1274,2012-06-28,26,3
1275,2012-06-29,27,3
1276,2012-06-30,29,5
1277,2012-07-01,26,4
1278,2012-07-02,26,5
1279,2012-07-03,24,4
1280,2012-07-04,25,4
1281,2012-07-05,24,3
1282,2012-07-06,24,3
1283,2012-07-07,24,3
1284,2012-07-08,24,3
1285,2012-07-09,25,3
1286,2012-07-10,25,3
1287,2012-07-11,27,2
1288,2012-07-12,26,2
1289,2012-07-13,26,2
1290,2012-07-14,25,2
1291,2012-07-15,28,2
1292,2012-07-16,27,2
1293,2012-07-17,26,2
1294,2012-07-18,27,2
1295,2012-07-19,28,2
1296,2012-07-20,28,1
1297,2012-07-21,28,1
1298,2012-07-22,29,1
1299,2012-07-23,29,1
1300,2012-07-24,31,1
1301,2012-07-25,28,1
1302,2012-07-26,28,1
1303,2012-07-27,29,1
1304,2012-07-28,27,1
1305,2012-07-29,28,1
1306,2012-07-30,26,1
1307,2012-07-31,30,1
1308,2012-08-01,29,1
1309,2012-08-02,31,1
1310,2012-08-03,31,2
1311,2012-08-04,32,2
1312,2012-08-05,32,2
1313,2012-08-06,33,2
1314,2012-08-07,33,2
1315,2012-08-08,34,2
1316,2012-08-09,30,1
1317,2012-08-10,30,1
1318,2012-08-11,30,1
1319,2012-08-12,29,2
1320,2012-08-13,28,1
1321,2012-08-14,29,1
1322,2012-08-15,31,1
1323,2012-08-16,31,1
1324,2012-08-17,35,1
1325,2012-08-18,33,1
1326,2012-08-19,32,1
1327,2012-08-20,34,1
1328,2012-08-21,35,1
1329,2012-08-22,34,1
1330,2012-08-23,35,1
1331,2012-08-24,34,1
1332,2012-08-25,39,1
1333,2012-08-26,34,1
1334,2012-08-27,34,1
1335,2012-08-28,35,2
1336,2012-08-29,34,2
1337,2012-08-30,31,1
1338,2012-08-31,31,1
1339,2012-09-01,28,1
1340,2012-09-02,27,1
1341,2012-09-03,26,1
1342,2012-09-04,28,1
1343,2012-09-05,27,1
1344,2012-09-06,25,1
1345,2012-09-07,28,2
1346,2012-09-08,26,2
1347,2012-09-09,26,2
1348,2012-09-10,26,1
1349,2012-09-11,26,1
1350,2012-09-12,26,1
1351,2012-09-13,27,1
1352,2012-09-14,25,1
1353,2012-09-15,27,1
1354,2012-09-16,28,1
1355,2012-09-17,29,1
1356,2012-09-18,28,1
1357,2012-09-19,28,1
1358,2012-09-20,27,1
1359,2012-09-21,28,1
1360,2012-09-22,28,1
1361,2012-09-23,30,1
1362,2012-09-24,28,1
1363,2012-09-25,26,1
1364,2012-09-26,25,1
1365,2012-09-27,25,1
1366,2012-09-28,25,1
1367,2012-09-29,24,1
1368,2012-09-30,24,1
1369,2012-10-01,21,1
1370,2012-10-02,21,1
1371,2012-10-03,22,1
1372,2012-10-04,20,1
1373,2012-10-05,23,1
1374,2012-10-06,22,1
1375,2012-10-07,22,1
1376,2012-10-08,22,1
1377,2012-10-09,23,1
1378,2012-10-10,24,1
1379,2012-10-11,22,1
1380,2012-10-12,23,1
1381,2012-10-13,23,1
1382,2012-10-14,23,1
1383,2012-10-15,23,1
1384,2012-10-16,19,1
1385,2012-10-17,20,1
1386,2012-10-18,17,1
1387,2012-10-19,17,1
1388,2012-10-20,15,1
1389,2012-10-21,15,1
1390,2012-10-22,16,1
1391,2012-10-23,15,1
1392,2012-10-24,20,1
1393,2012-10-25,19,1
1394,2012-10-26,19,1
1395,2012-10-27,18,1
1396,2012-10-28,21,2
1397,2012-10-29,21,1
1398,2012-10-30,19,1
1399,2012-10-31,20,1
1400,2012-11-01,15,1
1401,2012-11-02,15,1
1402,2012-11-03,15,1
1403,2012-11-04,16,1
1404,2012-11-05,18,1
1405,2012-11-06,18,1
1406,2012-11-07,17,1
1407,2012-11-08,16,1
1408,2012-11-09,14,1
1409,2012-11-10,14,1
1410,2012-11-11,16,1
1411,2012-11-12,14,1
1412,2012-11-13,14,1
1413,2012-11-14,14,1
1414,2012-11-15,14,1
1415,2012-11-16,14,1
1416,2012-11-17,15,1
1417,2012-11-18,15,1
1418,2012-11-19,13,1
1419,2012-11-20,14,1
1420,2012-11-21,16,1
1421,2012-11-22,15,1
1422,2012-11-23,15,1
1423,2012-11-24,16,1
1424,2012-11-25,16,1
1425,2012-11-26,15,1
1426,2012-11-27,14,1
1427,2012-11-28,14,1
1428,2012-11-29,14,1
1429,2012-11-30,16,1
1430,2012-12-01,14,0
1431,2012-12-02,14,0
1432,2012-12-03,12,0
1433,2012-12-04,13,0
1434,2012-12-05,12,0
1435,2012-12-06,12,0
1436,2012-12-07,19,0
1437,2012-12-08,18,0
1438,2012-12-09,18,0
1439,2012-12-10,17,0
1440,2012-12-11,17,0
1441,2012-12-12,17,0
1442,2012-12-13,18,0
1443,2012-12-14,18,0
1444,2012-12-15,20,0
1445,2012-12-16,19,0
1446,2012-12-17,20,0
1447,2012-12-18,22,0
1448,2012-12-19,20,1
1449,2012-12-20,19,1
1450,2012-12-21,19,1
1451,2012-12-22,19,0
1452,2012-12-23,19,0
1453,2012-12-24,19,1
1454,2012-12-25,21,2
1455,2012-12-26,19,2
1456,2012-12-27,18,2
1457,2012-12-28,17,0
1458,2012-12-29,17,0
1459,2012-12-30,17,0
1460,2012-12-31,36,0
1461,2013-01-01,28,0
1462,2013-01-02,27,0
1463,2013-01-03,29,0
1464,2013-01-04,29,0
1465,2013-01-05,29,0
1466,2013-01-06,30,0
1467,2013-01-07,29,0
1468,2013-01-08,32,0
1469,2013-01-09,31,0
1470,2013-01-10,31,0
1471,2013-01-11,29,0
1472,2013-01-12,28,0
1473,2013-01-13,29,0
1474,2013-01-14,30,0
1475,2013-01-15,30,0
1476,2013-01-16,32,0
1477,2013-01-17,32,0
1478,2013-01-18,31,0
1479,2013-01-19,31,0
1480,2013-01-20,30,0
1481,2013-01-21,27,0
1482,2013-01-22,27,0
1483,2013-01-23,27,0
1484,2013-01-24,26,0
1485,2013-01-25,26,0
1486,2013-01-26,26,0
1487,2013-01-27,26,0
1488,2013-01-28,28,0
1489,2013-01-29,26,1
1490,2013-01-30,27,1
1491,2013-01-31,27,0
1492,2013-02-01,21,0
1493,2013-02-02,21,0
1494,2013-02-03,21,0
1495,2013-02-04,22,0
1496,2013-02-05,22,0
1497,2013-02-06,23,0
1498,2013-02-07,22,0
1499,2013-02-08,21,1
1500,2013-02-09,22,2
1501,2013-02-10,21,1
1502,2013-02-11,20,1
1503,2013-02-12,20,0
1504,2013-02-13,20,0
1505,2013-02-14,19,0
1506,2013-02-15,21,0
1507,2013-02-16,20,0
1508,2013-02-17,20,0
1509,2013-02-18,21,0
1510,2013-02-19,21,0
1511,2013-02-20,23,0
1512,2013-02-21,22,0
1513,2013-02-22,21,0
1514,2013-02-23,20,0
1515,2013-02-24,22,1
1516,2013-02-25,22,1
1517,2013-02-26,23,0
1518,2013-02-27,22,0
1519,2013-02-28,21,0
1520,2013-03-01,21,0
1521,2013-03-02,21,0
1522,2013-03-03,23,0
1523,2013-03-04,22,0
1524,2013-03-05,19,0
1525,2013-03-06,19,0
1526,2013-03-07,19,0
1527,2013-03-08,19,0
1528,2013-03-09,19,0
1529,2013-03-10,20,0
1530,2013-03-11,20,0
1531,2013-03-12,20,0
1532,2013-03-13,20,0
1533,2013-03-14,21,0
1534,2013-03-15,21,0
1535,2013-03-16,20,0
1536,2013-03-17,21,0
1537,2013-03-18,22,1
1538,2013-03-19,21,1
1539,2013-03-20,21,0
1540,2013-03-21,20,0
1541,2013-03-22,21,0
1542,2013-03-23,20,0
1543,2013-03-24,21,0
1544,2013-03-25,21,0
1545,2013-03-26,20,0
1546,2013-03-27,20,0
1547,2013-03-28,19,0
1548,2013-03-29,23,0
1549,2013-03-30,23,0
1550,2013-03-31,21,0
1551,2013-04-01,19,0
1552,2013-04-02,19,0
1553,2013-04-03,19,0
1554,2013-04-04,18,0
1555,2013-04-05,18,0
1556,2013-04-06,19,0
1557,2013-04-07,20,1
1558,2013-04-08,18,1
1559,2013-04-09,19,1
1560,2013-04-10,19,1
1561,2013-04-11,19,1
1562,2013-04-12,19,0
1563,2013-04-13,18,0
1564,2013-04-14,20,0
1565,2013-04-15,20,0
1566,2013-04-16,22,0
1567,2013-04-17,21,1
1568,2013-04-18,20,1
1569,2013-04-19,19,1
1570,2013-04-20,20,0
1571,2013-04-21,19,0
1572,2013-04-22,20,1
1573,2013-04-23,20,1
1574,2013-04-24,19,1
1575,2013-04-25,19,1
1576,2013-04-26,19,1
1577,2013-04-27,19,1
1578,2013-04-28,20,1
1579,2013-04-29,20,1
1580,2013-04-30,21,0
1581,2013-05-01,16,0
1582,2013-05-02,16,0
1583,2013-05-03,15,0
1584,2013-05-04,14,0
1585,2013-05-05,14,0
1586,2013-05-06,14,0
1587,2013-05-07,14,0
1588,2013-05-08,14,0
1589,2013-05-09,14,0
1590,2013-05-10,14,0
1591,2013-05-11,13,0
1592,2013-05-12,15,0
1593,2013-05-13,16,0
1594,2013-05-14,16,0
1595,2013-05-15,16,1
1596,2013-05-16,18,1
1597,2013-05-17,14,1
1598,2013-05-18,13,1
1599,2013-05-19,14,1
1600,2013-05-20,14,1
1601,2013-05-21,14,1
1602,2013-05-22,15,1
1603,2013-05-23,14,0
1604,2013-05-24,14,0
1605,2013-05-25,15,1
1606,2013-05-26,16,2
1607,2013-05-27,16,2
1608,2013-05-28,16,2
1609,2013-05-29,16,1
1610,2013-05-30,15,2
1611,2013-05-31,15,2
1612,2013-06-01,15,2
1613,2013-06-02,16,2
1614,2013-06-03,17,2
1615,2013-06-04,16,2
1616,2013-06-05,17,2
1617,2013-06-06,16,3
1618,2013-06-07,16,2
1619,2013-06-08,16,2
1620,2013-06-09,14,1
1621,2013-06-10,13,1
1622,2013-06-11,13,1
1623,2013-06-12,14,2
1624,2013-06-13,14,2
1625,2013-06-14,16,1
1626,2013-06-15,16,1
1627,2013-06-16,16,1
1628,2013-06-17,16,1
1629,2013-06-18,18,1
1630,2013-06-19,17,1
1631,2013-06-20,17,2
1632,2013-06-21,17,1
1633,2013-06-22,15,1
1634,2013-06-23,17,1
1635,2013-06-24,17,1
1636,2013-06-25,17,1
1637,2013-06-26,16,1
1638,2013-06-27,16,1
1639,2013-06-28,15,1
1640,2013-06-29,15,1
1641,2013-06-30,24,1
1642,2013-07-01,20,1
1643,2013-07-02,20,1
1644,2013-07-03,19,1
1645,2013-07-04,18,1
1646,2013-07-05,18,1
1647,2013-07-06,18,1
1648,2013-07-07,19,1
1649,2013-07-08,19,2
1650,2013-07-09,20,2
1651,2013-07-10,22,1
1652,2013-07-11,20,1
1653,2013-07-12,21,1
1654,2013-07-13,22,0
1655,2013-07-14,24,0
1656,2013-07-15,23,0
1657,2013-07-16,21,0
1658,2013-07-17,21,0
1659,2013-07-18,20,0
1660,2013-07-19,19,0
1661,2013-07-20,19,0
1662,2013-07-21,21,0
1663,2013-07-22,21,0
1664,2013-07-23,18,0
1665,2013-07-24,17,0
1666,2013-07-25,20,0
1667,2013-07-26,18,0
1668,2013-07-27,19,1
1669,2013-07-28,21,1
1670,2013-07-29,19,0
1671,2013-07-30,18,0
1672,2013-07-31,20,0
1673,2013-08-01,21,0
1674,2013-08-02,22,1
1675,2013-08-03,22,2
1676,2013-08-04,20,1
1677,2013-08-05,22,2
1678,2013-08-06,22,2
1679,2013-08-07,23,2
1680,2013-08-08,19,2
1681,2013-08-09,20,2
1682,2013-08-10,20,2
1683,2013-08-11,20,2
1684,2013-08-12,23,2
1685,2013-08-13,23,1
1686,2013-08-14,22,1
1687,2013-08-15,23,1
1688,2013-08-16,21,1
1689,2013-08-17,22,1
1690,2013-08-18,19,1
1691,2013-08-19,18,1
1692,2013-08-20,18,1
1693,2013-08-21,18,1
1694,2013-08-22,16,1
1695,2013-08-23,15,1
1696,2013-08-24,15,1
1697,2013-08-25,16,1
1698,2013-08-26,16,1
1699,2013-08-27,15,1
1700,2013-08-28,14,1
1701,2013-08-29,16,1
1702,2013-08-30,16,1
1703,2013-08-31,20,1
1704,2013-09-01,14,1
1705,2013-09-02,15,0
1706,2013-09-03,16,0
1707,2013-09-04,17,0
1708,2013-09-05,15,0
1709,2013-09-06,14,0
1710,2013-09-07,15,0
1711,2013-09-08,14,0
1712,2013-09-09,13,1
1713,2013-09-10,16,1
1714,2013-09-11,16,1
1715,2013-09-12,18,2
1716,2013-09-13,18,2
1717,2013-09-14,18,2
1718,2013-09-15,19,2
1719,2013-09-16,21,1
1720,2013-09-17,21,1
1721,2013-09-18,20,1
1722,2013-09-19,16,1
1723,2013-09-20,16,0
1724,2013-09-21,17,0
1725,2013-09-22,19,0
1726,2013-09-23,16,0
1727,2013-09-24,18,0
1728,2013-09-25,17,0
1729,2013-09-26,15,0
1730,2013-09-27,15,0
1731,2013-09-28,15,0
1732,2013-09-29,14,0
1733,2013-09-30,20,0
1734,2013-10-01,16,0
1735,2013-10-02,16,0
1736,2013-10-03,16,0
1737,2013-10-04,17,0
1738,2013-10-05,19,0
1739,2013-10-06,19,0
1740,2013-10-07,21,0
1741,2013-10-08,20,0
1742,2013-10-09,19,0
1743,2013-10-10,20,0
1744,2013-10-11,19,0
1745,2013-10-12,21,0
1746,2013-10-13,21,0
1747,2013-10-14,23,0
1748,2013-10-15,19,0
1749,2013-10-16,16,0
1750,2013-10-17,15,0
1751,2013-10-18,16,0
1752,2013-10-19,17,0
1753,2013-10-20,17,0
1754,2013-10-21,18,0
1755,2013-10-22,19,0
1756,2013-10-23,18,0
1757,2013-10-24,17,0
1758,2013-10-25,17,0
1759,2013-10-26,17,0
1760,2013-10-27,21,0
1761,2013-10-28,21,0
1762,2013-10-29,15,0
1763,2013-10-30,15,0
1764,2013-10-31,16,1
1765,2013-11-01,13,1
1766,2013-11-02,13,1
1767,2013-11-03,14,1
1768,2013-11-04,14,1
1769,2013-11-05,14,1
1770,2013-11-06,14,1
1771,2013-11-07,15,1
1772,2013-11-08,16,1
1773,2013-11-09,15,1
1774,2013-11-10,15,1
1775,2013-11-11,17,0
1776,2013-11-12,15,0
1777,2013-11-13,15,0
1778,2013-11-14,16,0
1779,2013-11-15,16,0
1780,2013-11-16,17,1
1781,2013-11-17,17,1
1782,2013-11-18,19,1
1783,2013-11-19,19,0
1784,2013-11-20,16,0
1785,2013-11-21,15,0
1786,2013-11-22,17,0
1787,2013-11-23,16,0
1788,2013-11-24,14,1
1789,2013-11-25,14,0
1790,2013-11-26,14,0
1791,2013-11-27,14,0
1792,2013-11-28,15,0
1793,2013-11-29,14,0
1794,2013-11-30,20,0
1795,2013-12-01,18,1
1796,2013-12-02,17,1
1797,2013-12-03,18,1
1798,2013-12-04,20,1
1799,2013-12-05,20,1
1800,2013-12-06,21,1
1801,2013-12-07,25,1
1802,2013-12-08,17,1
1803,2013-12-09,14,1
1804,2013-12-10,14,0
1805,2013-12-11,13,0
1806,2013-12-12,14,0
1807,2013-12-13,13,0
1808,2013-12-14,15,0
1809,2013-12-15,15,0
1810,2013-12-16,14,0
1811,2013-12-17,13,0
1812,2013-12-18,13,0
1813,2013-12-19,13,1
1814,2013-12-20,12,1
1815,2013-12-21,12,2
1816,2013-12-22,12,3
1817,2013-12-23,16,1
1818,2013-12-24,20,1
1819,2013-12-25,18,1
1820,2013-12-26,14,1
1821,2013-12-27,13,1
1822,2013-12-28,14,1
1823,2013-12-29,15,1
1824,2013-12-30,14,1
1825,2013-12-31,22,2
1826,2014-01-01,20,3
1827,2014-01-02,22,3
1828,2014-01-03,20,3
1829,2014-01-04,21,3
1830,2014-01-05,20,4
1831,2014-01-06,22,3
1832,2014-01-07,24,3
1833,2014-01-08,22,3
1834,2014-01-09,21,2
1835,2014-01-10,21,1
1836,2014-01-11,21,1
1837,2014-01-12,21,1
1838,2014-01-13,23,1
1839,2014-01-14,21,1
1840,2014-01-15,21,1
1841,2014-01-16,21,1
1842,2014-01-17,21,1
1843,2014-01-18,23,1
1844,2014-01-19,25,1
1845,2014-01-20,26,1
1846,2014-01-21,24,1
1847,2014-01-22,25,1
1848,2014-01-23,25,1
1849,2014-01-24,27,1
1850,2014-01-25,26,1
1851,2014-01-26,27,2
1852,2014-01-27,27,2
1853,2014-01-28,27,2
1854,2014-01-29,25,2
1855,2014-01-30,24,1
1856,2014-01-31,29,1
1857,2014-02-01,26,1
1858,2014-02-02,23,2
1859,2014-02-03,21,2
1860,2014-02-04,20,2
1861,2014-02-05,20,2
1862,2014-02-06,21,2
1863,2014-02-07,22,1
1864,2014-02-08,19,1
1865,2014-02-09,19,1
1866,2014-02-10,18,1
1867,2014-02-11,17,2
1868,2014-02-12,19,2
1869,2014-02-13,18,2
1870,2014-02-14,22,2
1871,2014-02-15,20,1
1872,2014-02-16,19,1
1873,2014-02-17,19,1
1874,2014-02-18,17,1
1875,2014-02-19,18,1
1876,2014-02-20,18,1
1877,2014-02-21,18,1
1878,2014-02-22,18,1
1879,2014-02-23,18,1
1880,2014-02-24,18,1
1881,2014-02-25,20,1
1882,2014-02-26,19,1
1883,2014-02-27,19,1
1884,2014-02-28,23,2
1885,2014-03-01,19,2
1886,2014-03-02,19,2
1887,2014-03-03,21,2
1888,2014-03-04,20,2
1889,2014-03-05,20,1
1890,2014-03-06,21,1
1891,2014-03-07,21,1
1892,2014-03-08,21,1
1893,2014-03-09,22,1
1894,2014-03-10,24,1
1895,2014-03-11,21,1
1896,2014-03-12,23,1
1897,2014-03-13,20,1
1898,2014-03-14,20,1
1899,2014-03-15,20,1
1900,2014-03-16,21,1
1901,2014-03-17,20,1
1902,2014-03-18,20,1
1903,2014-03-19,19,1
1904,2014-03-20,19,1
1905,2014-03-21,20,1
1906,2014-03-22,20,2
1907,2014-03-23,21,1
1908,2014-03-24,21,1
1909,2014-03-25,21,1
1910,2014-03-26,21,1
1911,2014-03-27,23,1
1912,2014-03-28,23,1
1913,2014-03-29,24,1
1914,2014-03-30,23,1
1915,2014-03-31,25,1
1916,2014-04-01,28,1
1917,2014-04-02,26,1
1918,2014-04-03,26,1
1919,2014-04-04,27,1
1920,2014-04-05,25,1
1921,2014-04-06,25,1
1922,2014-04-07,27,1
1923,2014-04-08,27,1
1924,2014-04-09,25,1
1925,2014-04-10,24,1
1926,2014-04-11,25,1
1927,2014-04-12,25,1
1928,2014-04-13,26,1
1929,2014-04-14,26,1
1930,2014-04-15,26,1
1931,2014-04-16,27,1
1932,2014-04-17,28,1
1933,2014-04-18,30,1
1934,2014-04-19,30,1
1935,2014-04-20,30,1
1936,2014-04-21,28,1
1937,2014-04-22,29,1
1938,2014-04-23,29,1
1939,2014-04-24,31,1
1940,2014-04-25,30,1
1941,2014-04-26,30,1
1942,2014-04-27,31,2
1943,2014-04-28,31,2
1944,2014-04-29,30,2
1945,2014-04-30,30,2
1946,2014-05-01,26,2
1947,2014-05-02,25,1
1948,2014-05-03,24,1
1949,2014-05-04,24,1
1950,2014-05-05,25,1
1951,2014-05-06,24,1
1952,2014-05-07,24,1
1953,2014-05-08,24,1
1954,2014-05-09,24,1
1955,2014-05-10,25,1
1956,2014-05-11,24,2
1957,2014-05-12,25,2
1958,2014-05-13,27,2
1959,2014-05-14,27,2
1960,2014-05-15,28,2
1961,2014-05-16,27,2
1962,2014-05-17,25,2
1963,2014-05-18,25,3
1964,2014-05-19,25,3
1965,2014-05-20,25,3
1966,2014-05-21,22,2
1967,2014-05-22,22,2
1968,2014-05-23,22,2
1969,2014-05-24,25,1
1970,2014-05-25,22,1
1971,2014-05-26,22,1
1972,2014-05-27,22,1
1973,2014-05-28,22,1
1974,2014-05-29,23,1
1975,2014-05-30,27,1
1976,2014-05-31,31,1
1977,2014-06-01,32,1
1978,2014-06-02,33,1
1979,2014-06-03,34,2
1980,2014-06-04,34,2
1981,2014-06-05,34,2
1982,2014-06-06,34,2
1983,2014-06-07,34,1
1984,2014-06-08,35,1
1985,2014-06-09,35,1
1986,2014-06-10,35,1
1987,2014-06-11,30,1
1988,2014-06-12,28,1
1989,2014-06-13,29,1
1990,2014-06-14,31,1
1991,2014-06-15,30,1
1992,2014-06-16,30,1
1993,2014-06-17,31,1
1994,2014-06-18,31,1
1995,2014-06-19,33,1
1996,2014-06-20,33,1
1997,2014-06-21,33,1
1998,2014-06-22,31,1
1999,2014-06-23,31,1
2000,2014-06-24,31,1
2001,2014-06-25,32,1
2002,2014-06-26,32,1
2003,2014-06-27,32,1
2004,2014-06-28,33,1
2005,2014-06-29,30,1
2006,2014-06-30,31,1
2007,2014-07-01,27,1
2008,2014-07-02,26,1
2009,2014-07-03,28,1
2010,2014-07-04,27,1
2011,2014-07-05,27,1
2012,2014-07-06,27,1
2013,2014-07-07,30,1
2014,2014-07-08,28,1
2015,2014-07-09,27,1
2016,2014-07-10,28,1
2017,2014-07-11,26,1
2018,2014-07-12,25,1
2019,2014-07-13,26,1
2020,2014-07-14,27,1
2021,2014-07-15,26,1
2022,2014-07-16,27,1
2023,2014-07-17,27,1
2024,2014-07-18,28,1
2025,2014-07-19,29,1
2026,2014-07-20,28,1
2027,2014-07-21,26,1
2028,2014-07-22,29,1
2029,2014-07-23,27,1
2030,2014-07-24,26,1
2031,2014-07-25,26,1
2032,2014-07-26,26,2
2033,2014-07-27,26,2
2034,2014-07-28,27,1
2035,2014-07-29,27,1
2036,2014-07-30,27,1
2037,2014-07-31,32,1
2038,2014-08-01,29,1
2039,2014-08-02,29,1
2040,2014-08-03,31,1
2041,2014-08-04,30,2
2042,2014-08-05,30,1
2043,2014-08-06,31,1
2044,2014-08-07,27,1
2045,2014-08-08,27,2
2046,2014-08-09,29,2
2047,2014-08-10,30,2
2048,2014-08-11,34,2
2049,2014-08-12,34,2
2050,2014-08-13,33,2
2051,2014-08-14,32,1
2052,2014-08-15,33,1
2053,2014-08-16,34,1
2054,2014-08-17,32,1
2055,2014-08-18,34,1
2056,2014-08-19,32,1
2057,2014-08-20,32,1
2058,2014-08-21,32,1
2059,2014-08-22,33,1
2060,2014-08-23,33,1
2061,2014-08-24,33,2
2062,2014-08-25,33,1
2063,2014-08-26,32,1
2064,2014-08-27,33,1
2065,2014-08-28,32,1
